image_path,place_name,lat,lon,severity
train/images/G0074084.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/India_007672.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/G0066109.jpg,Beach Road RK Beach,17.713000,83.341000,Small
valid/images/G0011493.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/Japan_005604.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Czech_001284.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/G0089928.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/India_008227.jpg,Kurmannapalem Road,17.689900,83.169300,Small
valid/images/G0011841.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/India_000746.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/img-380_jpg.rf.0211b9d66b12bdee8d05b9ba890573dc.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/G0028416.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/G0064577.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Japan_005519.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_003214.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/United_States_003021.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/G0052780.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/G0063500.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
valid/images/G0011195.jpg,Hanumanthawaka Junction,17.760900,83.318800,Large
train/images/Japan_012785.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/G0064588.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/G0052010.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/India_009765.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/India_004107.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/G0032033.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/G0064628.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0077750.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/India_001552.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/G0064566.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/G0064532.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/img-1208_jpg.rf.5a6ea18be48a61963ff7f856fc55998a.jpg,Kancharapalem Road,17.743000,83.245000,Large
train/images/G0064259.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/G0090163.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/img-424_jpg.rf.5178a699e9c56cf7ba61ede4751b6696.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/India_002063.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/Japan_007080.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/India_002010.jpg,Anandapuram Junction,17.903300,83.362500,Small
valid/images/img-70_jpg.rf.12ce6fee2060057ff75f4cb79ade1d53.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/India_008499.jpg,NH16 Near Yendada,17.845000,83.338000,Small
valid/images/G0011939.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/India_009392.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/img-89_jpg.rf.4cc9eb15fe4de48faa685770d8299408.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/img-363_jpg.rf.c15cba9de3e14fd6aa8724bcf942b27d.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/India_008004.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/Japan_005193.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/Japan_005515.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/img-1485_jpg.rf.2b1eaac0c9b83364889be7ec95ee96f6.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/img-398_jpg.rf.0c484369fdb23fdec1b9250477fc5d1d.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Large
train/images/United_States_004472.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/India_002428.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/Japan_007356.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/G0090380.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/G0027281.jpg,Kancharapalem Road,17.743000,83.245000,Large
train/images/India_003512.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/China_MotorBike_001661.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/img-1264_jpg.rf.a3ffab0173c17582236c63e43c99dfea.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/img-904_jpg.rf.8317709d05aac94dac2fd4087f58f6cc.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/Czech_002866.jpg,Sabbavaram Road,17.822000,83.103000,Large
train/images/Norway_004884.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/China_MotorBike_001590.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/Japan_006755.jpg,NH16 Near Yendada,17.845000,83.338000,Large
train/images/G0028952.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
valid/images/G0011947.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/G0090208.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/India_000261.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/Japan_010826.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/G0064617.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/India_001181.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/img-837_jpg.rf.6546c086c2b35e39bc1e27832cd9c020.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/Japan_012276.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
valid/images/G0011492.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/India_003722.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
valid/images/img-128_jpg.rf.687de82b9d2e6b999c0b28608f54f4ef.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/img-318_jpg.rf.3cdda5b6cffa77075c11b9bdfd8cf26f.jpg,Kurmannapalem Road,17.689900,83.169300,Large
train/images/India_003100.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/China_MotorBike_000195.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/India_008013.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/Japan_006509.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/G0335493.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/G0052145.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/G0089240.jpg,Anandapuram Junction,17.903300,83.362500,Medium
valid/images/img-53_jpg.rf.d029c1fce662313d96da9cf18857f9ea.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
valid/images/G0011871.jpg,NH16 Near Yendada,17.845000,83.338000,Large
train/images/G0028492.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/Japan_003745.jpg,Hanumanthawaka Junction,17.760900,83.318800,Large
train/images/China_MotorBike_001419.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/Japan_008599.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/Japan_005289.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/Czech_002612.jpg,Siripuram Junction,17.713000,83.320000,Large
train/images/India_005550.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/G0065305.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/G0124451.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
valid/images/G0011801.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/Japan_011138.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
train/images/India_008948.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/Norway_005195.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/India_000654.jpg,Kancharapalem Road,17.743000,83.245000,Medium
train/images/img-644_jpg.rf.c846835a4c152cbd22581385edfc421a.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/Japan_009207.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/India_000997.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/G0065301.jpg,Venkojipalem Road,17.750000,83.327000,Small
train/images/G0041487.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_001234.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/G0026517.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/G0151834.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/img-463_jpg.rf.1873f1b5bff6ed336b03ff3dfabb69e4.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
train/images/G0257072.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
valid/images/img-161_jpg.rf.11a2bbe3c4fa2f48e02a2ffa07dc1022.jpg,Maddilapalem Junction,17.734100,83.318100,Large
train/images/India_001697.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
train/images/G0016328.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/G0028814.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/Japan_001552.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_001320.jpg,Beach Road RK Beach,17.713000,83.341000,Large
train/images/India_000043.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Large
train/images/G0064410.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0028935.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/India_006327.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/img-1070_jpg.rf.1a081c6c8f339f70552472eff5dd12d8.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/G0031373.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/img-135_jpg.rf.5f0fb06ed79bee89c8378fc74adf59ec.jpg,Pedagantyada Road,17.664000,83.206000,Large
train/images/Japan_011353.jpg,Seethammadhara Road,17.743000,83.323000,Medium
valid/images/G0011601.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/India_002735.jpg,Venkojipalem Road,17.750000,83.327000,Large
train/images/img-1067_jpg.rf.7d11cdaba71476ef943675eb369fbe95.jpg,Sabbavaram Road,17.822000,83.103000,Large
valid/images/G0011609.jpg,Anandapuram Junction,17.903300,83.362500,Large
train/images/G0214948.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/India_005289.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/G0089831.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Medium
train/images/Czech_002092.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/G0090223.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/img-1142_jpg.rf.5238f0686939df7ba06d74524db0ab2e.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/India_001262.jpg,Railway Station Road,17.735000,83.305000,Medium
train/images/img-413_jpg.rf.a81aa42a7782099f9921156e3161a2a9.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/Japan_003646.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/Czech_002436.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/Norway_007551.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/India_008007.jpg,Beach Road MVP,17.747000,83.354000,Small
train/images/G0066574.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/img-462_jpg.rf.dc1cdd58947aa0f7d172ad76e4834de7.jpg,Gajuwaka Junction,17.700400,83.216800,Small
train/images/India_005016.jpg,Kurmannapalem Road,17.689900,83.169300,Large
train/images/India_008750.jpg,Kancharapalem Road,17.743000,83.245000,Small
valid/images/G0011648.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/G0095119.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/G0028394.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/G0428810.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/Japan_013112.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/India_000402.jpg,Anandapuram Junction,17.903300,83.362500,Large
valid/images/img-29_jpg.rf.779302644f1483e29b4d9860c12a025a.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/G0066600.jpg,NH16 Near Yendada,17.845000,83.338000,Small
valid/images/G0011505.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
valid/images/G0011637.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/India_000399.jpg,Maddilapalem Junction,17.734100,83.318100,Medium
train/images/G0030141.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Medium
valid/images/G0011876.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/India_002968.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/G0031362.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/India_009890.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/G0066561.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
train/images/G0089929.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/India_005611.jpg,Beach Road Rushikonda,17.796900,83.384200,Medium
train/images/India_004958.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/img-86_jpg.rf.dbe8b3ed795b7a898d4fd37b08227003.jpg,Kurmannapalem Road,17.689900,83.169300,Large
train/images/img-1179_jpg.rf.eee03b1660dcfe3df511f4edb2100f16.jpg,Kancharapalem Road,17.743000,83.245000,Large
valid/images/G0011588.jpg,Pedagantyada Road,17.664000,83.206000,Large
valid/images/img-134_jpg.rf.a93ec6ca575e345c2c4beee3b8c19d9d.jpg,Seethammadhara Road,17.743000,83.323000,Large
train/images/img-1217_jpg.rf.2fca5285d4db295585fcb8b219ea0e86.jpg,MVP Colony Road,17.748000,83.338000,Small
train/images/India_000935.jpg,Venkojipalem Road,17.750000,83.327000,Medium
train/images/img-1462_jpg.rf.6b05551188c78b766e1a2149f1a6d6ac.jpg,Sabbavaram Road,17.822000,83.103000,Large
valid/images/img-4_jpg.rf.3f76fbadac573c46f09cbe1e5ad9cbd1.jpg,Anandapuram Junction,17.903300,83.362500,Small
train/images/India_006469.jpg,NH16 Near Madhurawada,17.870000,83.352000,Large
train/images/India_004290.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/img-1035_jpg.rf.4c7ecd7d2d8365a6effabf036099961a.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/India_002227.jpg,Hanumanthawaka Junction,17.760900,83.318800,Small
train/images/Japan_010069.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/Japan_007213.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/China_MotorBike_001001.jpg,Railway Station Road,17.735000,83.305000,Large
train/images/India_008673.jpg,Siripuram Junction,17.713000,83.320000,Medium
valid/images/G0011663.jpg,Poorna Market Road,17.712500,83.305500,Medium
train/images/G0030194.jpg,Beach Road RK Beach,17.713000,83.341000,Medium
train/images/Japan_000800.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0028893.jpg,Beach Road MVP,17.747000,83.354000,Large
train/images/Japan_006675.jpg,Beach Road Rushikonda,17.796900,83.384200,Small
train/images/G0090301.jpg,Gajuwaka Junction,17.700400,83.216800,Large
train/images/Japan_001087.jpg,Kurmannapalem Road,17.689900,83.169300,Small
train/images/img-197_jpg.rf.f9b2583df29a86d60bcfe3eea1dab4e9.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/India_009122.jpg,Pedagantyada Road,17.664000,83.206000,Medium
train/images/Norway_001668.jpg,Seethammadhara Road,17.743000,83.323000,Small
train/images/India_006466.jpg,MVP Colony Road,17.748000,83.338000,Medium
train/images/G0041188.jpg,Venkojipalem Road,17.750000,83.327000,Large
valid/images/G0011242.jpg,Sabbavaram Road,17.822000,83.103000,Medium
train/images/Japan_001859.jpg,Anandapuram Junction,17.903300,83.362500,Small
valid/images/img-35_jpg.rf.ceaad4737a26ec4369bb1a2fb0a20690.jpg,NH16 Near Madhurawada,17.870000,83.352000,Small
train/images/Japan_009147.jpg,NH16 Near Yendada,17.845000,83.338000,Large
train/images/Japan_009535.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Large
train/images/G0134474.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
train/images/G0365564.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/G0027228.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Small
train/images/Japan_009776.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/United_States_002921.jpg,Siripuram Junction,17.713000,83.320000,Small
train/images/India_007001.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/G0026954.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/G0028411.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Small
train/images/G0074187.jpg,Beach Road MVP,17.747000,83.354000,Medium
train/images/India_004512.jpg,Beach Road Rushikonda,17.796900,83.384200,Large
valid/images/img-58_jpg.rf.296769020f64b0779925b3759ecc203c.jpg,Gajuwaka Junction,17.700400,83.216800,Medium
train/images/G0066621.jpg,Kurmannapalem Road,17.689900,83.169300,Small
valid/images/img-130_jpg.rf.88e7b3a602b188375374a87d0ce9a438.jpg,Kancharapalem Road,17.743000,83.245000,Small
train/images/India_006305.jpg,Pedagantyada Road,17.664000,83.206000,Small
train/images/Japan_004482.jpg,Seethammadhara Road,17.743000,83.323000,Medium
train/images/Japan_010533.jpg,MVP Colony Road,17.748000,83.338000,Large
train/images/Norway_000347.jpg,Venkojipalem Road,17.750000,83.327000,Small
valid/images/G0011971.jpg,Sabbavaram Road,17.822000,83.103000,Small
train/images/Japan_003903.jpg,Anandapuram Junction,17.903300,83.362500,Medium
train/images/G0029088.jpg,NH16 Near Madhurawada,17.870000,83.352000,Medium
train/images/G0089754.jpg,NH16 Near Yendada,17.845000,83.338000,Small
train/images/Czech_002244.jpg,NH16 Near Hanumanthawaka,17.820000,83.324000,Small
train/images/Japan_007090.jpg,Hanumanthawaka Junction,17.760900,83.318800,Medium
valid/images/G0011845.jpg,Maddilapalem Junction,17.734100,83.318100,Small
train/images/Japan_004197.jpg,Dwaraka Nagar Junction,17.726000,83.303000,Large
train/images/India_002070.jpg,Railway Station Road,17.735000,83.305000,Small
train/images/Japan_002451.jpg,Siripuram Junction,17.713000,83.320000,Medium
train/images/Japan_002498.jpg,Poorna Market Road,17.712500,83.305500,Small
train/images/India_001388.jpg,Beach Road RK Beach,17.713000,83.341000,Small
train/images/United_States_003634.jpg,Beach Road Lawson's Bay,17.730000,83.347000,Medium
